Id,Year
15503,0
17731,0
4266,0
12468,0
5730,0
17791,0
26288,0
4089,0
8253,0
29895,0
18627,0
18104,0
26204,0
8875,0
8696,0
16990,0
16009,0
14254,0
16744,0
4359,0
19799,0
27138,0
27060,0
11905,0
12717,0
17067,0
19246,0
21414,0
19228,0
22406,0
20917,0
26633,0
28752,0
4703,0
16570,0
2794,1
20133,0
16987,0
8073,0
22231,0
22372,0
17609,0
17373,0
27724,0
17999,0
10359,0
26052,0
22245,0
13383,0
5112,0
28457,0
28620,0
13118,0
14415,0
27565,0
5438,0
11782,0
1186,1
11979,0
16449,0
22463,0
7294,0
11790,0
20584,0
20875,0
17600,0
27897,0
20537,0
17851,0
17070,0
26729,0
9865,0
30038,0
16818,0
14204,0
30278,0
26466,0
3652,0
14387,0
21519,0
13783,0
7866,0
10702,0
3801,0
3194,0
28690,0
5091,0
3151,0
18539,0
3734,0
22538,0
16651,0
13759,0
30160,0
14268,0
15497,0
3990,0
12683,0
6885,0
9831,0
24271,0
30210,0
19278,0
4877,0
9720,0
12116,0
14305,0
14200,0
6096,0
18408,0
4275,0
22163,0
14226,0
19929,0
5101,0
15249,0
27932,0
18447,0
11728,0
9777,0
3501,0
17219,0
19579,0
17556,0
13091,0
5227,0
18492,0
15441,0
21293,0
7275,0
6849,0
27741,0
20092,0
4496,0
9414,0
16766,0
5864,0
4092,0
29076,0
12644,0
15175,0
19490,0
17780,0
27845,0
12872,0
16521,0
26588,0
26853,0
5648,0
4607,0
19967,0
3582,0
27469,0
13147,0
17207,0
7247,0
19377,0
5113,0
29921,0
10173,0
22044,0
30227,0
9445,0
4006,0
29943,0
8196,0
29565,0
29347,0
6449,0
22453,0
11913,0
28133,0
20186,0
26624,0
15334,0
17808,0
7102,0
6201,0
11682,0
26102,0
4504,0
13609,0
26274,0
6236,0
18863,0
19452,0
4138,0
29045,0
18600,0
7039,0
6153,0
9630,0
10289,0
4539,0
26196,0
30123,0
13003,0
6097,0
26436,0
29982,0
21772,0
9146,0
4600,0
15718,0
5961,0
18851,0
24961,0
11671,0
15572,0
26678,0
27488,0
94,1
22587,0
21738,0
6915,0
5846,0
29833,0
5828,0
12381,0
9683,0
28990,0
11922,0
28203,0
30275,0
14736,0
10965,0
4763,0
27167,0
21575,0
14435,0
29140,0
7783,0
20091,0
20046,0
10473,0
17191,0
16360,0
27476,0
6858,0
21642,0
18983,0
9403,0
9057,0
24821,0
21467,0
3372,0
12437,0
3785,0
14104,0
27459,0
21670,0
3637,0
28789,0
8492,0
8724,0
8321,0
12018,0
16275,0
4194,0
8316,0
3394,0
19974,0
19650,0
12692,0
1287,1
19637,0
27271,0
29680,0
14398,0
5167,0
26800,0
6731,0
13001,0
15150,0
27181,0
28756,0
11555,0
1190,1
12349,0
14247,0
12828,0
20225,0
10946,0
4123,0
11692,0
21746,0
20592,0
9372,0
14681,0
5570,0
29939,0
19130,0
18290,0
13547,0
9562,0
10340,0
8861,0
9703,0
8737,0
28512,0
11157,0
20109,0
7201,0
7337,0
3321,0
8135,0
24936,0
26328,0
9852,0
21416,0
15999,0
21734,0
13182,0
10263,0
18839,0
6405,0
29129,0
17020,0
29913,0
21395,0
20502,0
20576,0
28901,0
15097,0
12409,0
19920,0
7461,0
9304,0
14579,0
20495,0
6788,0
18247,0
29108,0
11298,0
18183,0
12596,0
27052,0
6053,0
29110,0
7154,0
6388,0
11660,0
6340,0
10319,0
13301,0
7724,0
3439,0
18082,0
29235,0
19160,0
30049,0
30130,0
14288,0
30001,0
8602,0
8756,0
221,1
26136,0
25233,0
17040,0
11776,0
30066,0
8995,0
21917,0
26735,0
9430,0
28430,0
29876,0
15986,0
11126,0
29444,0
5904,0
7116,0
9977,0
1918,1
17532,0
7488,0
16681,0
7532,0
15574,0
10244,0
5383,0
6753,0
26585,0
29844,0
3539,0
13038,0
29462,0
15029,0
17238,0
26516,0
8360,0
8980,0
7316,0
22089,0
7684,0
16206,0
14543,0
10840,0
18550,0
16,1
30410,0
13222,0
16020,0
17475,0
18648,0
6108,0
14238,0
11051,0
15829,0
12821,0
1725,1
9052,0
26081,0
10475,0
483,1
264,1
18734,0
9085,0
16505,0
30144,0
6603,0
12811,0
7173,0
27809,0
14514,0
11602,0
14618,0
22482,0
11014,0
17912,0
14780,0
13143,0
20925,0
7351,0
9517,0
10598,0
4832,0
20709,0
28235,0
16719,0
4413,0
15197,0
14002,0
19550,0
16803,0
7929,0
16956,0
21043,0
17860,0
28796,0
16426,0
13057,0
22050,0
11523,0
5633,0
4321,0
28258,0
28760,0
26554,0
4122,0
18752,0
12171,0
11372,0
20426,0
21843,0
8607,0
19566,0
1243,1
19514,0
12996,0
4088,0
8359,0
22485,0
4094,0
8907,0
26029,0
16968,0
5837,0
19908,0
3697,0
3534,0
10899,0
6357,0
3412,0
18958,0
27707,0
8983,0
22035,0
9832,0
9432,0
26684,0
7241,0
27451,0
2550,1
29646,0
7560,0
15399,0
10152,0
29893,0
18900,0
7818,0
13993,0
21410,0
29896,0
6739,0
30089,0
22405,0
28691,0
17178,0
21223,0
11109,0
28805,0
8753,0
21133,0
7779,0
29184,0
22198,0
1385,1
27486,0
29217,0
27226,0
7099,0
9323,0
11378,0
26870,0
28580,0
28561,0
12715,0
19611,0
11201,0
5089,0
26406,0
16239,0
28519,0
21618,0
5255,0
30134,0
12010,0
29512,0
10517,0
27879,0
4707,0
27401,0
20513,0
20980,0
29508,0
22559,0
29421,0
6285,0
28586,0
9119,0
5920,0
19286,0
30385,0
16217,0
11851,0
9607,0
16722,0
16767,0
11497,0
16283,0
12097,0
18078,0
29149,0
7067,0
3949,0
15670,0
15841,0
693,1
18757,0
9354,0
3171,0
8708,0
4298,0
13497,0
356,1
9433,0
21529,0
9916,0
17372,0
20658,0
6703,0
15320,0
21630,0
10415,0
13527,0
15895,0
17231,0
30143,0
13267,0
5642,0
14756,0
20388,0
21280,0
4946,0
23388,0
19640,0
8255,0
15974,0
8870,0
21361,0
17015,0
7521,0
16915,0
26065,0
29131,0
12777,0
12204,0
19065,0
14332,0
21345,0
29119,0
11120,0
8016,0
4489,0
14745,0
9438,0
18803,0
27244,0
29561,0
28856,0
18334,0
10262,0
13048,0
3292,0
17576,0
19984,0
26616,0
20312,0
3937,0
12942,0
19305,0
17602,0
17336,0
12398,0
1788,1
7054,0
28145,0
14470,0
11206,0
7591,0
18784,0
16191,0
29971,0
1651,1
8204,0
30233,0
19369,0
1203,1
26463,0
12175,0
20118,0
12570,0
11039,0
3473,0
12601,0
4466,0
20738,0
1792,1
21136,0
12391,0
14083,0
29315,0
28855,0
6401,0
17898,0
11260,0
3579,0
27912,0
5292,0
27294,0
7844,0
4069,0
26618,0
28649,0
17647,0
5295,0
29472,0
13258,0
17604,0
18985,0
27030,0
6853,0
10095,0
20103,0
5194,0
29733,0
9015,0
19363,0
6121,0
2731,1
8406,0
4712,0
27396,0
17140,0
3906,0
20332,0
7306,0
4036,0
17374,0
11018,0
5418,0
3312,0
22522,0
30361,0
10218,0
18458,0
16122,0
30363,0
6476,0
20648,0
12641,0
2458,1
19036,0
27812,0
8403,0
7919,0
22556,0
27714,0
27689,0
14054,0
29633,0
19585,0
26487,0
17856,0
10341,0
12634,0
15128,0
16226,0
12298,0
3926,0
15647,0
27091,0
21637,0
27192,0
20257,0
9351,0
74,1
5348,0
26750,0
27990,0
7951,0
19258,0
3909,0
17523,0
17707,0
22324,0
9300,0
22867,0
20176,0
5070,0
17392,0
11575,0
27463,0
10707,0
28688,0
20577,0
5290,0
4192,0
10787,0
3268,0
14502,0
5711,0
5252,0
3116,0
9982,0
10651,0
3144,0
4634,0
21378,0
14752,0
21787,0
7815,0
8881,0
721,1
8388,0
12099,0
10886,0
16051,0
20327,0
8578,0
4531,0
8041,0
16955,0
7187,0
7358,0
16655,0
17535,0
17933,0
15991,0
9208,0
9368,0
22069,0
19143,0
18567,0
19352,0
4932,0
8215,0
27439,0
30115,0
21240,0
3910,0
13187,0
27524,0
3157,0
14960,0
3291,0
11433,0
29543,0
5844,0
3269,0
27375,0
13291,0
29425,0
16003,0
28199,0
15263,0
13864,0
3724,0
22793,0
7851,0
11640,0
28934,0
21315,0
5763,0
5068,0
27344,0
17469,0
14708,0
18077,0
15665,0
10933,0
15105,0
4336,0
4274,0
21363,0
6950,0
14256,0
13947,0
28520,0
6468,0
8548,0
6843,0
15625,0
26071,0
20971,0
3518,0
16725,0
8593,0
20623,0
5584,0
9428,0
21328,0
19108,0
10811,0
18654,0
29782,0
14920,0
26736,0
9130,0
7205,0
4884,0
7165,0
18433,0
9158,0
6058,0
4446,0
16328,0
9700,0
11035,0
28662,0
18200,0
3373,0
21508,0
3251,0
11337,0
15975,0
17902,0
4419,0
13970,0
19565,0
17131,0
26743,0
4448,0
29541,0
11569,0
10799,0
5489,0
6029,0
7455,0
16927,0
26019,0
5992,0
15463,0
2588,1
18314,0
17501,0
22138,0
857,1
11694,0
29973,0
4426,0
28173,0
28490,0
10292,0
26376,0
10358,0
378,1
1364,1
29369,0
4009,0
29696,0
18790,0
5986,0
20866,0
10087,0
11746,0
6026,0
19099,0
5669,0
10291,0
20663,0
16386,0
6341,0
28456,0
28174,0
3623,0
4623,0
21144,0
21212,0
28118,0
28300,0
1167,1
28234,0
17950,0
4536,0
13774,0
16289,0
19083,0
8427,0
18368,0
8158,0
3430,0
13123,0
4425,0
11799,0
26219,0
16476,0
5278,0
7242,0
19366,0
27076,0
17680,0
14259,0
21352,0
26900,0
11353,0
18618,0
19518,0
4540,0
21886,0
26872,0
28052,0
7636,0
14940,0
27512,0
12306,0
7974,0
10636,0
15547,0
29816,0
5044,0
15480,0
22227,0
15037,0
21926,0
18670,0
21204,0
6995,0
5906,0
10960,0
30076,0
14504,0
27665,0
5530,0
28308,0
9171,0
19843,0
13471,0
28312,0
14293,0
16729,0
19526,0
4414,0
7872,0
20140,0
17304,0
6795,0
6659,0
17192,0
7867,0
19440,0
6110,0
4568,0
4912,0
15972,0
20376,0
14062,0
9316,0
11884,0
15548,0
18772,0
26888,0
15504,0
5978,0
10404,0
14976,0
3584,0
26046,0
16706,0
15839,0
29651,0
7065,0
18937,0
26557,0
20142,0
5758,0
28310,0
19052,0
27399,0
22779,0
17060,0
6037,0
8303,0
16862,0
12652,0
13758,0
13541,0
29252,0
29685,0
12250,0
26200,0
13415,0
144,1
26520,0
9277,0
20821,0
18606,0
12659,0
21851,0
14566,0
14086,0
11889,0
28670,0
12105,0
8124,0
16344,0
5958,0
9488,0
3039,0
12246,0
21099,0
13110,0
28333,0
21421,0
29956,0
4437,0
7340,0
5362,0
27880,0
11822,0
5300,0
28136,0
27490,0
20356,0
20210,0
16757,0
11434,0
13954,0
20251,0
15878,0
29752,0
28266,0
28883,0
2319,1
21447,0
26205,0
7989,0
26779,0
28146,0
2420,1
5166,0
16216,0
17991,0
20687,0
20818,0
1191,1
27365,0
3551,0
5233,0
9998,0
5407,0
12502,0
3210,0
11803,0
21415,0
7589,0
7286,0
11599,0
8456,0
15200,0
7077,0
8332,0
8342,0
17529,0
12687,0
28039,0
18415,0
10489,0
3549,0
30025,0
27791,0
18059,0
22630,0
7514,0
13152,0
16836,0
1854,1
10355,0
26603,0
9999,0
22027,0
27796,0
6056,0
19384,0
3610,0
6515,0
15149,0
4114,0
6005,0
5796,0
7341,0
12160,0
14064,0
11968,0
7607,0
5441,0
17098,0
5208,0
18662,0
3732,0
17691,0
16692,0
20653,0
30022,0
13127,0
14301,0
29065,0
4649,0
9525,0
21211,0
6779,0
18180,0
10927,0
14931,0
5817,0
13217,0
11598,0
17279,0
8464,0
22059,0
8075,0
10949,0
7730,0
29502,0
28959,0
23880,0
18299,0
16866,0
4810,0
20611,0
7003,0
13917,0
13359,0
27515,0
27431,0
16416,0
10575,0
6692,0
8326,0
12103,0
11037,0
17955,0
10277,0
13509,0
6230,0
1604,1
7181,0
22141,0
4979,0
12109,0
19149,0
8477,0
12304,0
27867,0
18259,0
14909,0
2453,1
28642,0
11971,0
11787,0
5505,0
12743,0
3974,0
3887,0
8446,0
27609,0
10123,0
5852,0
8828,0
21880,0
28177,0
18694,0
18935,0
18310,0
22345,0
5623,0
16758,0
11466,0
2138,1
28558,0
27674,0
28419,0
27104,0
20847,0
13262,0
20783,0
17310,0
13165,0
7036,0
17393,0
18875,0
15506,0
16013,0
6254,0
26854,0
14647,0
16524,0
18545,0
14017,0
14558,0
27485,0
22449,0
16785,0
17438,0
28297,0
6166,0
18156,0
21259,0
15714,0
27478,0
16138,0
26749,0
21285,0
4380,0
18297,0
28609,0
9984,0
26566,0
29424,0
20367,0
6848,0
12580,0
21002,0
6290,0
2422,1
16958,0
6209,0
6146,0
8761,0
11882,0
19779,0
21193,0
16664,0
28657,0
2147,1
15996,0
21927,0
7856,0
26567,0
29432,0
12060,0
5936,0
21703,0
26208,0
20993,0
18997,0
19187,0
3527,0
27917,0
18936,0
21725,0
16303,0
27685,0
29927,0
21863,0
3136,0
27268,0
5469,0
6985,0
7051,0
4637,0
10320,0
26346,0
9202,0
8266,0
10250,0
21269,0
17537,0
4251,0
29349,0
29216,0
7317,0
26382,0
17796,0
28326,0
3289,0
26092,0
29906,0
3440,0
20693,0
6486,0
6807,0
18312,0
15962,0
14628,0
22651,0
6664,0
14167,0
10678,0
29142,0
4237,0
7662,0
14660,0
10822,0
28407,0
12294,0
12598,0
6928,0
3025,0
22306,0
4753,0
15853,0
9431,0
1665,1
11596,0
19651,0
28868,0
11123,0
27136,0
13276,0
27688,0
8102,0
4553,0
6176,0
3374,0
29813,0
9134,0
5376,0
30099,0
5086,0
2945,1
22826,0
21228,0
13811,0
5096,0
8329,0
18742,0
10493,0
18092,0
7019,0
21821,0
11133,0
12187,0
98,1
26607,0
23740,0
9753,0
10595,0
12794,0
10392,0
9282,0
7634,0
29431,0
7452,0
26680,0
30172,0
7108,0
4765,0
11027,0
28699,0
20666,0
12482,0
20936,0
13491,0
28388,0
27415,0
29029,0
28812,0
14133,0
19556,0
10183,0
12534,0
9864,0
17620,0
9404,0
30336,0
18352,0
20764,0
659,1
28281,0
19128,0
13157,0
8000,0
19402,0
29593,0
11969,0
12220,0
27392,0
30002,0
28418,0
5614,0
22328,0
15157,0
13194,0
497,1
21809,0
19178,0
431,1
29498,0
4288,0
4875,0
28378,0
9340,0
20132,0
29525,0
30335,0
8992,0
30081,0
28277,0
7701,0
9110,0
16333,0
8711,0
19922,0
7731,0
27998,0
29594,0
27287,0
13268,0
5756,0
6259,0
24290,0
11381,0
21013,0
3970,0
22731,0
14648,0
8236,0
27602,0
15520,0
14612,0
8822,0
19180,0
28837,0
9055,0
4176,0
17026,0
5895,0
7114,0
3911,0
6379,0
21440,0
12831,0
21390,0
15398,0
20735,0
19737,0
18318,0
11015,0
18427,0
16498,0
18754,0
30311,0
29898,0
12782,0
20964,0
18326,0
16672,0
21673,0
3919,0
526,1
14669,0
21327,0
29412,0
26103,0
13242,0
26442,0
27341,0
13190,0
20398,0
16258,0
14550,0
18605,0
6287,0
15093,0
7834,0
7325,0
8818,0
14689,0
5567,0
16501,0
13477,0
4393,0
30199,0
8389,0
30100,0
11605,0
23917,0
13439,0
20369,0
22690,0
18351,0
9874,0
14744,0
20354,0
22650,0
11280,0
27487,0
11556,0
10623,0
11705,0
27158,0
11531,0
22861,0
21850,0
17145,0
21317,0
17415,0
9140,0
27561,0
6811,0
8769,0
13310,0
29690,0
7531,0
14473,0
3574,0
6498,0
27444,0
5157,0
8921,0
8853,0
5874,0
18359,0
19756,0
16392,0
15954,0
22246,0
14538,0
13228,0
18319,0
30122,0
28264,0
29191,0
8622,0
6466,0
5735,0
11417,0
15349,0
11883,0
21706,0
7326,0
13699,0
8800,0
26485,0
21166,0
26479,0
5527,0
3290,0
15655,0
29968,0
6879,0
30092,0
13693,0
18992,0
7479,0
21682,0
5617,0
30283,0
17783,0
15210,0
12405,0
10410,0
18120,0
8766,0
17401,0
5043,0
9295,0
4880,0
7836,0
17553,0
4054,0
8025,0
9115,0
26675,0
12568,0
20646,0
7745,0
3677,0
3519,0
16414,0
7887,0
14717,0
6493,0
26629,0
13370,0
26549,0
14885,0
4619,0
12470,0
18147,0
13181,0
15707,0
29327,0
5991,0
13732,0
8803,0
29709,0
26690,0
3142,0
20351,0
18023,0
16573,0
7797,0
3032,0
29209,0
22491,0
28284,0
12859,0
13192,0
9391,0
6956,0
12013,0
15957,0
18345,0
12312,0
3535,0
12331,0
27162,0
17187,0
19547,0
4214,0
20270,0
20795,0
17332,0
14830,0
9044,0
8841,0
10201,0
21117,0
3369,0
13112,0
608,1
25473,0
18315,0
14370,0
26150,0
3699,0
21728,0
3278,0
11564,0
30075,0
16070,0
3813,0
29384,0
6835,0
18369,0
13581,0
18501,0
21716,0
12962,0
7750,0
6680,0
12797,0
26080,0
13504,0
12407,0
28614,0
14175,0
21232,0
4361,0
9686,0
3682,0
3102,0
17758,0
19803,0
27056,0
17890,0
18786,0
28515,0
17047,0
8661,0
22425,0
7076,0
10238,0
12747,0
11958,0
22213,0
28347,0
19674,0
19423,0
16510,0
10399,0
22171,0
3279,0
20389,0
1434,1
28355,0
21837,0
20819,0
19734,0
13425,0
21882,0
20503,0
21357,0
12790,0
14965,0
3939,0
4987,0
10532,0
27436,0
28809,0
8862,0
3059,0
20254,0
8574,0
18691,0
5713,0
9154,0
3564,0
20517,0
20716,0
17303,0
20526,0
13552,0
8043,0
28727,0
6975,0
9176,0
22740,0
26527,0
29907,0
10195,0
3166,0
28655,0
17105,0
3109,0
12389,0
14974,0
3761,0
22150,0
4341,0
18451,0
5369,0
3083,0
15049,0
30159,0
26113,0
3762,0
19293,0
8842,0
16903,0
16954,0
9680,0
22038,0
13084,0
7907,0
20337,0
11674,0
28534,0
13793,0
12744,0
8397,0
4662,0
6051,0
7319,0
18232,0
27173,0
22011,0
22437,0
7277,0
9548,0
18471,0
22140,0
19414,0
19448,0
20560,0
17838,0
8452,0
17125,0
8916,0
6215,0
4465,0
14165,0
18392,0
19979,0
27273,0
16504,0
3215,0
11849,0
9940,0
26830,0
14548,0
15194,0
27408,0
30030,0
4248,0
13692,0
5917,0
5361,0
22734,0
28636,0
28500,0
3012,0
30276,0
13831,0
12205,0
6502,0
27315,0
12069,0
10797,0
10716,0
30249,0
27059,0
9929,0
8079,0
30084,0
6147,0
17100,0
21005,0
21590,0
13089,0
22030,0
15439,0
17288,0
13459,0
14397,0
1881,1
4888,0
4392,0
4394,0
12287,0
29164,0
7166,0
27252,0
13293,0
4197,0
26647,0
8080,0
9626,0
14072,0
19189,0
12359,0
17189,0
6162,0
19268,0
14427,0
11710,0
12853,0
6780,0
4139,0
19406,0
2060,1
22077,0
11522,0
18603,0
10834,0
834,1
21632,0
3987,0
20353,0
21339,0
11715,0
12319,0
26281,0
30120,0
22633,0
3796,0
1702,1
7838,0
28694,0
21085,0
4554,0
22720,0
7737,0
18221,0
18826,0
5715,0
22210,0
28711,0
6907,0
29823,0
12921,0
4179,0
16430,0
15186,0
1429,1
2546,1
26889,0
6672,0
8063,0
14977,0
16665,0
12875,0
20941,0
27254,0
2655,1
26851,0
6375,0
16642,0
30028,0
18028,0
18216,0
21396,0
20857,0
3960,0
15815,0
7176,0
17101,0
3275,0
18080,0
16169,0
14498,0
20554,0
28004,0
27735,0
19678,0
15948,0
1053,1
17973,0
8960,0
9690,0
18296,0
5024,0
8310,0
20432,0
13399,0
7278,0
7526,0
9871,0
14919,0
11303,0
15383,0
29353,0
3523,0
17969,0
9485,0
10327,0
3710,0
3723,0
27320,0
11224,0
12167,0
3548,0
21393,0
21217,0
10756,0
3134,0
20458,0
26897,0
29934,0
17787,0
22309,0
18862,0
11662,0
15882,0
10958,0
4891,0
30184,0
27934,0
26283,0
20029,0
9468,0
27397,0
17143,0
22113,0
4892,0
10602,0
19528,0
8171,0
21902,0
14211,0
4974,0
4965,0
5898,0
8584,0
18114,0
21162,0
19677,0
2928,1
11236,0
15507,0
3387,0
9947,0
20902,0
20378,0
28329,0
17936,0
13019,0
27433,0
28045,0
3983,0
22770,0
22100,0
18461,0
10226,0
4993,0
21713,0
26370,0
13088,0
11513,0
21222,0
4780,0
22546,0
12397,0
7600,0
9291,0
19313,0
15860,0
10236,0
9458,0
19623,0
27014,0
15427,0
3046,0
9003,0
15220,0
22376,0
12706,0
15867,0
29922,0
26593,0
8048,0
18893,0
3674,0
2392,1
18811,0
14910,0
7996,0
8670,0
14698,0
21257,0
28823,0
8217,0
11545,0
17121,0
4820,0
3931,0
4282,0
22091,0
28119,0
5342,0
15818,0
5329,0
10938,0
7177,0
3707,0
28623,0
14231,0
8108,0
9111,0
6953,0
22665,0
29755,0
17371,0
29422,0
12698,0
20018,0
9694,0
18067,0
27495,0
17919,0
21244,0
17551,0
1505,1
4532,0
18333,0
6767,0
4215,0
11568,0
6567,0
13403,0
9879,0
28036,0
10853,0
4028,0
4995,0
12806,0
8726,0
10540,0
16855,0
29608,0
13305,0
22593,0
9572,0
16402,0
17708,0
30399,0
28853,0
11130,0
612,1
15908,0
28458,0
27670,0
22424,0
26962,0
26374,0
15608,0
12628,0
27581,0
16907,0
7904,0
16861,0
21752,0
28759,0
20447,0
12804,0
22531,0
10373,0
10432,0
30178,0
19510,0
9421,0
18188,0
19192,0
11956,0
9337,0
21060,0
12289,0
26953,0
10400,0
15642,0
13456,0
10395,0
18041,0
8799,0
19812,0
10417,0
2632,1
1031,1
17554,0
16059,0
22060,0
17146,0
28219,0
18989,0
22239,0
19688,0
21102,0
5721,0
22896,0
12233,0
10207,0
20237,0
12235,0
12716,0
12336,0
16784,0
3345,0
20995,0
26189,0
13124,0
20261,0
10866,0
6743,0
5737,0
10824,0
19647,0
6211,0
10279,0
13191,0
8495,0
18074,0
29376,0
26662,0
11493,0
13722,0
7523,0
9880,0
19032,0
7846,0
10892,0
13409,0
21912,0
19116,0
30056,0
16346,0
8898,0
19127,0
19887,0
28740,0
18384,0
9239,0
6599,0
6351,0
18489,0
5073,0
16335,0
28007,0
158,1
12295,0
6578,0
9353,0
16906,0
22438,0
18038,0
10544,0
17978,0
27502,0
27671,0
4226,0
16164,0
22835,0
21399,0
4356,0
12006,0
13764,0
15312,0
14882,0
18883,0
21220,0
19134,0
18089,0
22269,0
30171,0
16136,0
20550,0
5421,0
29635,0
28492,0
22823,0
8975,0
17776,0
8018,0
13106,0
28314,0
5302,0
28590,0
3664,0
10481,0
10513,0
11534,0
19112,0
22159,0
13603,0
13254,0
10813,0
5706,0
26754,0
27650,0
28709,0
29880,0
20379,0
14476,0
3253,0
20419,0
20380,0
16000,0
15408,0
12315,0
17003,0
9229,0
15561,0
3671,0
5797,0
14873,0
6836,0
6076,0
26996,0
9062,0
22282,0
21051,0
3888,0
11301,0
10430,0
15764,0
26648,0
13229,0
3694,0
15232,0
5277,0
22247,0
14194,0
6334,0
16064,0
29333,0
6727,0
19248,0
28984,0
18337,0
7876,0
27371,0
29099,0
3825,0
15102,0
26371,0
6423,0
21658,0
13170,0
9888,0
13417,0
12216,0
4077,0
10766,0
12915,0
27806,0
26244,0
6432,0
28753,0
9183,0
26928,0
15513,0
18021,0
9195,0
4959,0
6789,0
3585,0
20411,0
16053,0
13321,0
9838,0
26478,0
17977,0
5417,0
6562,0
18918,0
29587,0
8557,0
12221,0
18189,0
21310,0
6676,0
10652,0
20271,0
22862,0
1862,1
28516,0
3230,0
13777,0
13066,0
12558,0
18060,0
18775,0
6756,0
17571,0
28929,0
9992,0
23403,0
14512,0
27907,0
280,1
1772,1
20976,0
19977,0
11244,0
19816,0
30308,0
8134,0
8666,0
17347,0
8213,0
9894,0
18702,0
11431,0
20926,0
14182,0
3841,0
19890,0
13385,0
27906,0
9070,0
28038,0
27438,0
7302,0
15536,0
9696,0
18960,0
13167,0
3638,0
6143,0
12869,0
19761,0
13507,0
21531,0
10149,0
29537,0
27384,0
13402,0
26210,0
17512,0
14242,0
635,1
25199,0
14772,0
28461,0
3617,0
12637,0
29584,0
7378,0
12631,0
28600,0
8011,0
28705,0
10704,0
13172,0
21871,0
4881,0
12509,0
5500,0
1887,1
16314,0
21805,0
7554,0
28935,0
9199,0
4957,0
27139,0
26812,0
4701,0
3951,0
28209,0
6119,0
15342,0
8110,0
20011,0
11898,0
16311,0
14691,0
18166,0
12281,0
14113,0
9556,0
17750,0
17694,0
13122,0
20025,0
21867,0
10039,0
22560,0
15155,0
26965,0
7103,0
30055,0
13605,0
19408,0
53,1
22739,0
7939,0
12836,0
11761,0
2516,1
8978,0
22748,0
804,1
11336,0
5700,0
13626,0
12474,0
17747,0
26424,0
29443,0
21937,0
1895,1
11780,0
11612,0
4350,0
5804,0
5583,0
9960,0
15591,0
14672,0
6812,0
12572,0
28068,0
26833,0
8997,0
26936,0
11833,0
7034,0
19754,0
7842,0
22917,0
18762,0
28335,0
22008,0
21073,0
17034,0
16697,0
20911,0
16139,0
8066,0
20799,0
18636,0
20864,0
7293,0
10869,0
