Id,Year
30354,0
17245,0
10120,0
10928,0
11923,0
28769,0
6503,0
4422,0
21533,0
13000,0
21657,0
26919,0
15136,0
7469,0
20298,0
14759,0
29578,0
21340,0
4722,0
22099,0
12466,0
14136,0
30245,0
3410,0
29389,0
22051,0
7551,0
9297,0
13294,0
15006,0
26571,0
14721,0
8923,0
29830,0
10256,0
8819,0
19429,0
12753,0
21759,0
29724,0
20166,0
315,1
27107,0
6817,0
3730,0
27853,0
27164,0
22732,0
17386,0
24953,0
20480,0
12734,0
6622,0
10082,0
5197,0
30291,0
12376,0
9896,0
30082,0
10465,0
6447,0
14260,0
28643,0
13539,0
7776,0
7138,0
2182,1
15862,0
3608,0
15509,0
16627,0
15245,0
14556,0
16263,0
12542,0
30129,0
4683,0
21132,0
12866,0
5512,0
7839,0
15075,0
11693,0
12368,0
18025,0
8091,0
17924,0
20066,0
10101,0
3026,0
12392,0
27541,0
7995,0
28525,0
1548,1
10438,0
21842,0
30267,0
18758,0
8651,0
17268,0
9987,0
8455,0
10888,0
28170,0
15063,0
28829,0
29868,0
15058,0
28766,0
21173,0
20570,0
6445,0
16755,0
17942,0
26604,0
17052,0
4444,0
6942,0
18611,0
16092,0
15897,0
7438,0
15340,0
18439,0
8551,0
21958,0
15785,0
10654,0
8433,0
13661,0
14241,0
3014,0
15752,0
10574,0
14951,0
346,1
1125,1
7696,0
5264,0
3879,0
18529,0
28966,0
15433,0
12896,0
13299,0
20729,0
4471,0
8721,0
18816,0
21115,0
16985,0
5494,0
29734,0
12651,0
27830,0
15926,0
7492,0
22629,0
8734,0
14125,0
4977,0
27719,0
12613,0
387,1
17083,0
5204,0
7046,0
9163,0
12768,0
11117,0
17713,0
7664,0
17721,0
10356,0
4034,0
13723,0
23439,0
15791,0
12838,0
13976,0
5691,0
11836,0
22393,0
16639,0
5069,0
18148,0
12773,0
1000,1
15615,0
9523,0
10847,0
28436,0
13020,0
20302,0
26850,0
22504,0
5481,0
20892,0
11857,0
6571,0
17119,0
4339,0
27824,0
27740,0
5705,0
15518,0
21806,0
594,1
14792,0
18820,0
7380,0
17984,0
19042,0
5391,0
27440,0
27738,0
4030,0
28280,0
13036,0
27354,0
27773,0
5578,0
5946,0
7806,0
6561,0
18988,0
17315,0
15671,0
22890,0
15476,0
14313,0
13481,0
30320,0
27492,0
19199,0
8365,0
20604,0
14350,0
19171,0
19226,0
16281,0
15347,0
10145,0
20490,0
2819,1
3126,0
17716,0
13940,0
29008,0
9349,0
4406,0
30367,0
27618,0
14563,0
28834,0
9342,0
13376,0
16552,0
27918,0
16499,0
12958,0
29612,0
10849,0
10254,0
3054,0
27423,0
9798,0
17322,0
19368,0
10683,0
26016,0
11687,0
18406,0
17975,0
20966,0
14352,0
9398,0
27828,0
21535,0
20921,0
26923,0
10773,0
21999,0
15074,0
14969,0
7429,0
21039,0
3872,0
29040,0
29714,0
3385,0
18455,0
9727,0
27494,0
20932,0
17104,0
2475,1
15493,0
22535,0
28414,0
9824,0
18364,0
9975,0
27357,0
18134,0
8059,0
27514,0
12266,0
17327,0
7412,0
19675,0
14966,0
12142,0
9583,0
5515,0
20260,0
22675,0
11926,0
29061,0
4203,0
29026,0
15805,0
22185,0
3835,0
322,1
8843,0
11121,0
21273,0
20281,0
10212,0
21237,0
26903,0
21464,0
7760,0
22914,0
10582,0
27981,0
16709,0
14228,0
9310,0
4549,0
27005,0
28019,0
3944,0
27521,0
29161,0
29060,0
14324,0
4764,0
29079,0
14339,0
4599,0
4643,0
17980,0
30404,0
10487,0
10253,0
14972,0
24624,0
20837,0
14694,0
18034,0
20870,0
19596,0
28062,0
30151,0
4213,0
14356,0
19847,0
15011,0
22698,0
17592,0
3573,0
6682,0
11222,0
16822,0
22672,0
24812,0
12594,0
19481,0
8514,0
16325,0
26987,0
18975,0
6309,0
3768,0
3143,0
2770,1
6983,0
5412,0
28701,0
21227,0
14597,0
12488,0
22679,0
20460,0
7186,0
15226,0
4256,0
13752,0
19850,0
29299,0
11861,0
9895,0
8642,0
26465,0
11809,0
20831,0
10882,0
27750,0
8507,0
5636,0
4926,0
6876,0
1245,1
12902,0
19758,0
3461,0
16753,0
27356,0
3952,0
9350,0
19182,0
21164,0
17852,0
28194,0
9363,0
12948,0
18620,0
19388,0
7152,0
20645,0
4767,0
680,1
26649,0
28538,0
8147,0
30000,0
22499,0
18847,0
5738,0
17841,0
27722,0
13232,0
7761,0
12932,0
21253,0
17094,0
29819,0
22802,0
1101,1
22455,0
10018,0
18516,0
5269,0
18205,0
10788,0
18224,0
29458,0
14676,0
12592,0
10808,0
6868,0
20462,0
9954,0
23046,0
14540,0
2713,1
21756,0
14376,0
26438,0
9664,0
15447,0
6746,0
10569,0
13388,0
291,1
3108,0
9393,0
11359,0
10935,0
9795,0
16850,0
9745,0
21131,0
27928,0
13340,0
12561,0
10116,0
19496,0
3605,0
12995,0
22475,0
26951,0
11947,0
21570,0
5605,0
29871,0
3543,0
4804,0
11518,0
13250,0
30086,0
20052,0
12213,0
28425,0
11256,0
6416,0
21496,0
30271,0
27695,0
3319,0
13952,0
10019,0
18518,0
10303,0
26920,0
13997,0
1498,1
30176,0
17985,0
4725,0
26176,0
19420,0
15022,0
14533,0
10072,0
26823,0
11757,0
18968,0
14552,0
16326,0
27723,0
10209,0
13369,0
5747,0
19895,0
2786,1
7605,0
13640,0
5015,0
8713,0
5299,0
19711,0
17725,0
20026,0
18484,0
3349,0
22771,0
28926,0
3598,0
3738,0
3024,0
15869,0
9873,0
8745,0
5685,0
3181,0
11439,0
21323,0
28159,0
17710,0
10151,0
17989,0
8009,0
12150,0
3714,0
12087,0
14422,0
28638,0
20421,0
4920,0
21892,0
17711,0
5152,0
17896,0
30414,0
18959,0
28131,0
11707,0
12912,0
4427,0
29638,0
12784,0
16724,0
18378,0
15911,0
21049,0
21985,0
18970,0
13337,0
14819,0
5493,0
4134,0
20163,0
7126,0
19117,0
2897,1
9156,0
6558,0
18102,0
8208,0
4608,0
3818,0
20747,0
13511,0
14695,0
11862,0
14210,0
26580,0
3666,0
6900,0
9126,0
12501,0
14340,0
6630,0
8521,0
10136,0
4559,0
12435,0
17396,0
20699,0
22075,0
22660,0
15612,0
20150,0
8377,0
3971,0
7146,0
5808,0
1071,1
26207,0
21935,0
11245,0
2703,1
21980,0
6583,0
20346,0
1293,1
27704,0
5589,0
12496,0
15825,0
15984,0
8251,0
21573,0
29953,0
11504,0
9060,0
6484,0
29357,0
17965,0
15730,0
29225,0
21181,0
7190,0
15820,0
20547,0
4914,0
9188,0
3640,0
15420,0
27278,0
13197,0
11281,0
11099,0
11003,0
11643,0
15880,0
9500,0
21322,0
16106,0
3821,0
4467,0
16308,0
14287,0
4079,0
21182,0
27387,0
18871,0
12945,0
9783,0
8780,0
6524,0
8824,0
3205,0
5160,0
17201,0
9243,0
3445,0
18423,0
22810,0
5423,0
29622,0
2787,1
13907,0
12023,0
9715,0
30197,0
5105,0
13336,0
8930,0
957,1
17376,0
14345,0
26481,0
14400,0
11310,0
4534,0
16764,0
3265,0
26509,0
19093,0
19079,0
3922,0
29887,0
13832,0
15244,0
17656,0
13281,0
27366,0
11308,0
27322,0
12834,0
17947,0
26531,0
29375,0
5890,0
24205,0
4901,0
17938,0
29505,0
17899,0
26265,0
3063,0
26199,0
15558,0
19047,0
11875,0
7685,0
15098,0
10527,0
21129,0
7897,0
12660,0
16566,0
7747,0
10998,0
30401,0
12245,0
11161,0
5484,0
8466,0
29857,0
16676,0
29722,0
5775,0
9457,0
27304,0
5934,0
12741,0
3272,0
16653,0
5621,0
19607,0
29435,0
16081,0
28364,0
19018,0
26407,0
11023,0
8833,0
2247,1
9567,0
4785,0
14536,0
5453,0
11772,0
13606,0
4661,0
7671,0
19750,0
26636,0
19775,0
10845,0
19371,0
5218,0
20116,0
10924,0
5254,0
28550,0
15596,0
6745,0
14519,0
7647,0
29420,0
17110,0
16007,0
16671,0
3941,0
17482,0
7975,0
10552,0
5555,0
29275,0
4604,0
19509,0
18004,0
10855,0
14747,0
12032,0
3353,0
19330,0
9748,0
7345,0
27034,0
15727,0
21432,0
10387,0
4541,0
20680,0
29278,0
22780,0
14897,0
26559,0
20696,0
20265,0
12518,0
5980,0
6279,0
13847,0
20613,0
13874,0
7962,0
4723,0
15332,0
13351,0
30103,0
21671,0
1503,1
8854,0
3471,0
15327,0
29289,0
22286,0
16600,0
9035,0
14120,0
4346,0
12218,0
22022,0
6931,0
27598,0
18072,0
15162,0
4479,0
17135,0
26794,0
5396,0
11798,0
18317,0
18198,0
26842,0
6644,0
10194,0
9439,0
21452,0
18725,0
7072,0
22923,0
20985,0
5792,0
15392,0
17720,0
10448,0
2001,1
18579,0
11450,0
16786,0
30408,0
2494,1
10478,0
10964,0
5607,0
7613,0
29784,0
21252,0
26220,0
15375,0
13672,0
4285,0
21721,0
28305,0
3799,0
13555,0
21009,0
20630,0
26086,0
17103,0
18370,0
14812,0
28887,0
16367,0
3226,0
27470,0
6144,0
145,1
27182,0
30012,0
21025,0
21459,0
29728,0
13429,0
5794,0
28838,0
26634,0
5672,0
14367,0
5861,0
16714,0
3254,0
3400,0
7674,0
13320,0
27535,0
21480,0
26450,0
2820,1
21605,0
22813,0
27452,0
11471,0
6905,0
7906,0
11322,0
28434,0
21816,0
16129,0
18679,0
14800,0
12588,0
2898,1
17888,0
4978,0
28666,0
19466,0
796,1
22200,0
10165,0
9308,0
12611,0
724,1
27259,0
19992,0
15508,0
5119,0
9731,0
8148,0
16247,0
30192,0
26335,0
14876,0
28112,0
5320,0
27649,0
7460,0
20435,0
6704,0
11127,0
15617,0
14699,0
12073,0
16698,0
8511,0
13200,0
22540,0
3219,0
6663,0
7714,0
10559,0
4894,0
30051,0
15387,0
6634,0
28861,0
26721,0
4758,0
14161,0
5638,0
3529,0
13988,0
28777,0
17845,0
8692,0
3829,0
17058,0
21666,0
9413,0
28269,0
3360,0
7172,0
9152,0
18110,0
11358,0
3986,0
7235,0
17658,0
10590,0
4770,0
10247,0
20372,0
19458,0
13638,0
22093,0
10987,0
6816,0
20796,0
6668,0
21861,0
20244,0
6636,0
22379,0
12725,0
26057,0
22611,0
26156,0
29796,0
29746,0
28927,0
3976,0
6059,0
19783,0
14928,0
10558,0
20886,0
5734,0
4185,0
22904,0
20958,0
10281,0
15570,0
22790,0
29849,0
19683,0
15611,0
18652,0
9114,0
15672,0
20121,0
7992,0
14973,0
26730,0
28023,0
8443,0
18413,0
29837,0
20343,0
28913,0
21530,0
21124,0
27160,0
12759,0
3967,0
21646,0
15390,0
17768,0
14202,0
29688,0
20539,0
13149,0
18051,0
22005,0
13908,0
5887,0
8515,0
9355,0
27133,0
30297,0
5242,0
11456,0
13870,0
12670,0
18057,0
22164,0
18517,0
27808,0
13175,0
9193,0
6204,0
17548,0
10382,0
6250,0
20580,0
7269,0
4476,0
9953,0
22092,0
18680,0
6481,0
17057,0
10937,0
26317,0
7932,0
708,1
7009,0
13568,0
6683,0
11759,0
10719,0
13585,0
9801,0
16989,0
14555,0
19212,0
9691,0
19825,0
20533,0
26581,0
18355,0
26040,0
6899,0
27496,0
10588,0
26974,0
27781,0
9725,0
14115,0
19327,0
1960,1
13114,0
22548,0
12675,0
3195,0
19014,0
12145,0
15477,0
8412,0
20179,0
18191,0
8688,0
4309,0
5322,0
8179,0
16135,0
28097,0
17116,0
19654,0
22684,0
9624,0
12133,0
27914,0
22015,0
5610,0
10564,0
29426,0
13673,0
6615,0
13712,0
4119,0
20998,0
11095,0
4956,0
5774,0
22098,0
6084,0
3760,0
13407,0
3084,0
7656,0
15161,0
6015,0
6269,0
26171,0
27790,0
11708,0
5397,0
10789,0
27736,0
16821,0
19254,0
7835,0
15056,0
29194,0
18583,0
22390,0
3370,0
28719,0
16218,0
8248,0
13882,0
28976,0
16637,0
19361,0
2012,1
4526,0
11736,0
7296,0
3449,0
15328,0
10006,0
29761,0
14595,0
7474,0
16905,0
21059,0
12448,0
26909,0
20655,0
19478,0
27717,0
29719,0
5739,0
5366,0
6397,0
10785,0
3972,0
4379,0
18329,0
4955,0
9949,0
18554,0
26381,0
10848,0
26893,0
16350,0
4710,0
6645,0
27166,0
13729,0
3566,0
7279,0
3426,0
28073,0
29604,0
7766,0
27574,0
15002,0
8385,0
5008,0
8023,0
11182,0
10275,0
16815,0
22151,0
28193,0
20929,0
8885,0
18388,0
28579,0
27177,0
12555,0
12077,0
5123,0
5308,0
22545,0
13469,0
4773,0
9793,0
5666,0
20172,0
14129,0
21551,0
3871,0
12578,0
28089,0
30395,0
9420,0
12291,0
21342,0
11526,0
18090,0
8470,0
26612,0
561,1
15247,0
9302,0
15059,0
11435,0
28069,0
7805,0
20423,0
15801,0
4972,0
22625,0
20196,0
7457,0
27340,0
21517,0
27696,0
2957,1
3956,0
15899,0
3122,0
6419,0
7025,0
21662,0
16745,0
9729,0
1589,1
12036,0
19907,0
26473,0
11613,0
26280,0
16244,0
4113,0
4873,0
14748,0
27147,0
16775,0
28191,0
15781,0
4826,0
29585,0
29205,0
14317,0
20492,0
7574,0
20530,0
17677,0
3958,0
9247,0
3223,0
18389,0
29739,0
15184,0
15275,0
29522,0
9283,0
13027,0
8619,0
682,1
13582,0
11283,0
30139,0
21075,0
11520,0
4418,0
13987,0
17096,0
28504,0
16011,0
20206,0
29427,0
26245,0
6310,0
28027,0
28993,0
17395,0
11505,0
29750,0
28154,0
5259,0
14668,0
17424,0
10653,0
23696,0
8573,0
6837,0
19059,0
30345,0
28706,0
4906,0
21940,0
19868,0
6951,0
3183,0
4112,0
15745,0
30289,0
18173,0
29268,0
14685,0
2284,1
4370,0
8729,0
13333,0
11218,0
4817,0
15151,0
6601,0
30033,0
5849,0
9684,0
15078,0
13316,0
27572,0
17801,0
17260,0
18612,0
3015,0
7069,0
21387,0
7265,0
9080,0
13245,0
12377,0
7804,0
7388,0
8832,0
15176,0
26622,0
28008,0
11964,0
22268,0
15474,0
9773,0
15757,0
22402,0
14916,0
6531,0
6258,0
8918,0
11753,0
26539,0
10470,0
22252,0
15414,0
13411,0
22910,0
13233,0
3782,0
5914,0
17649,0
3422,0
28938,0
8811,0
10621,0
16779,0
19630,0
10311,0
9968,0
3503,0
22211,0
14890,0
29689,0
9867,0
6796,0
5023,0
5428,0
18594,0
28467,0
14768,0
10674,0
10584,0
6359,0
29417,0
16203,0
5999,0
26720,0
10664,0
20944,0
27718,0
11763,0
25078,0
18264,0
16428,0
9640,0
3305,0
27608,0
16683,0
17729,0
21213,0
6374,0
6935,0
20408,0
21732,0
12003,0
9096,0
7877,0
21500,0
4735,0
8560,0
29028,0
2385,1
10369,0
4271,0
7522,0
13073,0
6979,0
29304,0
5900,0
7145,0
3678,0
26066,0
8677,0
20488,0
12718,0
8100,0
26563,0
21065,0
6925,0
11198,0
2168,1
12931,0
26456,0
20416,0
29439,0
4369,0
16631,0
20600,0
10456,0
9675,0
5935,0
13131,0
12550,0
10446,0
8682,0
19231,0
3681,0
18233,0
20086,0
14441,0
8143,0
13205,0
26792,0
22626,0
6049,0
419,1
7226,0
14831,0
6946,0
29480,0
10921,0
30328,0
14295,0
15219,0
3053,0
17705,0
3405,0
26961,0
21997,0
12624,0
22032,0
14486,0
9714,0
17906,0
13077,0
16010,0
18703,0
5452,0
3111,0
12177,0
17493,0
27094,0
9415,0
13277,0
14574,0
26703,0
26400,0
28047,0
13772,0
5185,0
18177,0
9507,0
19580,0
18800,0
18473,0
21383,0
11735,0
29307,0
29240,0
28881,0
22566,0
16737,0
7599,0
28120,0
14409,0
18289,0
16970,0
4184,0
27373,0
13327,0
17696,0
21607,0
30234,0
4721,0
21514,0
6463,0
22071,0
9641,0
15438,0
7847,0
603,1
30116,0
22641,0
20509,0
17903,0
9776,0
13589,0
11213,0
23311,0
20524,0
17709,0
22389,0
14233,0
17594,0
9579,0
18986,0
3634,0
13428,0
21488,0
5470,0
30193,0
14094,0
13056,0
27525,0
14674,0
11016,0
3287,0
19601,0
4142,0
9489,0
21304,0
2049,1
28022,0
4900,0
21484,0
26416,0
16419,0
26660,0
17606,0
12918,0
29991,0
19924,0
4981,0
13862,0
17186,0
28197,0
20933,0
17799,0
19980,0
26206,0
13390,0
17476,0
20949,0
11452,0
15103,0
22697,0
13633,0
19088,0
16941,0
20457,0
15639,0
12034,0
9582,0
22757,0
10225,0
15395,0
12860,0
29571,0
16271,0
28035,0
1400,1
4831,0
13544,0
29451,0
21715,0
27615,0
6314,0
3954,0
6422,0
15638,0
18374,0
12176,0
4442,0
12307,0
13231,0
3924,0
9205,0
7544,0
28368,0
21055,0
3327,0
7946,0
20803,0
15193,0
18087,0
7803,0
16473,0
16067,0
12301,0
8320,0
14097,0
22066,0
13071,0
10637,0
1886,1
22364,0
4004,0
15821,0
14195,0
18155,0
12583,0
26284,0
6613,0
28433,0
30298,0
28617,0
18888,0
3324,0
16087,0
20719,0
12080,0
10284,0
19122,0
21564,0
16943,0
9847,0
20148,0
15061,0
11945,0
22476,0
27388,0
21122,0
9837,0
6424,0
19952,0
29712,0
17413,0
28964,0
12700,0
16474,0
5364,0
5013,0
13266,0
22167,0
22624,0
21076,0
10715,0
6353,0
11858,0
26511,0
14336,0
2678,1
22738,0
17460,0
11611,0
26969,0
10857,0
10398,0
17180,0
12515,0
22300,0
26131,0
21857,0
27042,0
12406,0
5286,0
30364,0
30091,0
12609,0
9612,0
3378,0
3733,0
8493,0
13656,0
5546,0
7086,0
28704,0
11696,0
8454,0
17963,0
8379,0
29945,0
29460,0
10518,0
9187,0
5149,0
20461,0
550,1
28612,0
13796,0
12226,0
22119,0
27842,0
19730,0
7966,0
29985,0
13501,0
11409,0
15901,0
19007,0
8445,0
28578,0
10110,0
6991,0
6131,0
28053,0
15813,0
12415,0
18000,0
18490,0
17341,0
21518,0
27948,0
21841,0
4740,0
6691,0
26641,0
3657,0
21528,0
10234,0
697,1
17488,0
17464,0
9632,0
27761,0
29159,0
27075,0
9883,0
11784,0
22898,0
14816,0
20292,0
3257,0
19068,0
6968,0
28449,0
28074,0
3227,0
20951,0
14828,0
10321,0
11800,0
17378,0
19064,0
5262,0
9279,0
27668,0
26488,0
8408,0
10193,0
20331,0
9628,0
16417,0
7339,0
12557,0
14485,0
5859,0
6042,0
17246,0
16762,0
18773,0
6635,0
13395,0
9288,0
29999,0
10897,0
12172,0
16500,0
6212,0
13613,0
6345,0
20079,0
14617,0
28306,0
26194,0
2809,1
28596,0
13559,0
10125,0
8879,0
26119,0
7660,0
30378,0
4999,0
8292,0
17818,0
22399,0
10729,0
4397,0
10780,0
12471,0
17539,0
17534,0
8888,0
20715,0
29886,0
21083,0
5092,0
3847,0
21574,0
21780,0
20006,0
22370,0
10557,0
29877,0
21527,0
3860,0
18747,0
17342,0
20212,0
4903,0
21543,0
29499,0
11786,0
12335,0
4642,0
11106,0
22609,0
18358,0
13314,0
13201,0
3772,0
9730,0
10014,0
13525,0
10264,0
26999,0
22634,0
20145,0
22073,0
5551,0
18316,0
21580,0
26551,0
10434,0
27195,0
20229,0
15585,0
21803,0
11570,0
9822,0
16930,0
7066,0
7859,0
135,1
27346,0
29771,0
7365,0
9273,0
21988,0
22764,0
10075,0
10348,0
3618,0
26911,0
15691,0
27763,0
6128,0
11635,0
30034,0
21061,0
29052,0
7197,0
13453,0
19225,0
28486,0
27352,0
30371,0
22462,0
17797,0
4398,0
27679,0
6218,0
7883,0
10626,0
7263,0
21733,0
7348,0
18736,0
28631,0
3030,0
15593,0
29097,0
11734,0
18032,0
19827,0
4330,0
19578,0
22703,0
3508,0
29064,0
6001,0
5019,0
17521,0
22993,0
10743,0
9800,0
20639,0
12689,0
4261,0
5931,0
6627,0
8911,0
28101,0
12982,0
16248,0
10086,0
18239,0
17518,0
6537,0
10697,0
20253,0
9932,0
8336,0
6386,0
29879,0
13373,0
29300,0
7357,0
29165,0
8210,0
6681,0
17657,0
3208,0
17355,0
22009,0
11783,0
15898,0
18718,0
7983,0
20804,0
13714,0
28779,0
17844,0
12799,0
11567,0
7014,0
16732,0
11665,0
7313,0
16408,0
4738,0
21261,0
21200,0
8804,0
15583,0
5954,0
16237,0
20442,0
20753,0
9010,0
16863,0
28211,0
7026,0
5767,0
12544,0
10331,0
10796,0
27088,0
15070,0
20878,0
14393,0
14939,0
11811,0
17665,0
11636,0
11200,0
28869,0
4657,0
7933,0
15416,0
3162,0
29081,0
21962,0
18660,0
22590,0
14101,0
16735,0
22644,0
19709,0
20808,0
6514,0
7202,0
11031,0
9850,0
17767,0
27054,0
21277,0
10162,0
7871,0
12676,0
5190,0
6862,0
19339,0
4533,0
20168,0
15840,0
3409,0
11398,0
29296,0
10741,0
21148,0
4784,0
8771,0
6139,0
3675,0
7010,0
8738,0
20593,0
3477,0
29626,0
7158,0
19119,0
6670,0
16158,0
19113,0
29185,0
15915,0
15959,0
28981,0
6336,0
16086,0
21520,0
9242,0
7759,0
11839,0
4751,0
15492,0
21899,0
9863,0
9825,0
26533,0
20963,0
20072,0
18721,0
29051,0
28565,0
18536,0
28677,0
8816,0
14320,0
8281,0
29293,0
16300,0
11064,0
11312,0
2802,1
8191,0
15252,0
18241,0
29589,0
28245,0
15269,0
624,1
7261,0
6112,0
9799,0
10650,0
17634,0
11768,0
28261,0
20682,0
6999,0
3045,0
15626,0
3196,0
28361,0
22520,0
15500,0
26651,0
10534,0
8635,0
5049,0
10474,0
10143,0
29465,0
28542,0
10995,0
18726,0
3709,0
26568,0
5159,0
16557,0
7028,0
12057,0
9334,0
30333,0
15796,0
8423,0
9135,0
15546,0
9604,0
16368,0
16124,0
7687,0
15202,0
4005,0
6123,0
28373,0
20429,0
12879,0
11204,0
5703,0
27224,0
14158,0
10222,0
29093,0
19768,0
7402,0
7500,0
6854,0
16388,0
26440,0
6891,0
7698,0
29148,0
4816,0
6606,0
22864,0
14474,0
9175,0
9724,0
28763,0
6554,0
7628,0
29964,0
14742,0
11254,0
15590,0
22669,0
21963,0
18671,0
19165,0
21231,0
14881,0
5081,0
17795,0
19491,0
2612,1
21356,0
4663,0
17153,0
12394,0
20272,0
10679,0
20627,0
21476,0
26218,0
9470,0
16109,0
27170,0
17062,0
21068,0
28707,0
7937,0
19479,0
20023,0
17434,0
14575,0
8950,0
30110,0
27603,0
29133,0
21242,0
5173,0
21932,0
7346,0
3242,0
13060,0
9912,0
26117,0
2366,1
8144,0
4168,0
10296,0
28267,0
3416,0
28043,0
27777,0
11991,0
16983,0
15725,0
7711,0
5502,0
8704,0
18519,0
4572,0
3466,0
9587,0
5615,0
16160,0
25235,0
1131,1
15125,0
4691,0
22901,0
11156,0
16383,0
11474,0
7837,0
15469,0
6266,0
11285,0
3193,0
6444,0
15134,0
10829,0
16107,0
3876,0
13051,0
14349,0
26049,0
20996,0
22412,0
7538,0
28017,0
26127,0
7183,0
28807,0
3667,0
29763,0
30053,0
21462,0
17124,0
9336,0
18927,0
4726,0
16441,0
16601,0
14198,0
14840,0
14779,0
19878,0
12960,0
7018,0
13061,0
12655,0
7719,0
4550,0
13820,0
12720,0
4382,0
27727,0
3490,0
9299,0
6770,0
10477,0
11397,0
20096,0
14553,0
20204,0
18566,0
4497,0
28564,0
27445,0
4384,0
16278,0
15877,0
28958,0
15629,0
19066,0
28950,0
8425,0
28190,0
7663,0
19593,0
28914,0
16358,0
20688,0
26498,0
11837,0
13494,0
4949,0
4821,0
13805,0
1148,1
11828,0
19571,0
12865,0
21197,0
26062,0
20953,0
29661,0
7136,0
5026,0
27174,0
5727,0
6383,0
6716,0
4131,0
4081,0
15043,0
4578,0
29215,0
11532,0
21830,0
11189,0
7769,0
9149,0
19196,0
29697,0
11012,0
20033,0
28506,0
5507,0
26521,0
6980,0
4097,0
22712,0
10497,0
8873,0
28572,0
18344,0
16272,0
15358,0
20407,0
8447,0
21093,0
3555,0
15803,0
26356,0
14569,0
21123,0
15007,0
27693,0
21107,0
19669,0
29464,0
29025,0
27698,0
7260,0
15100,0
29237,0
28673,0
8424,0
8773,0
28208,0
22721,0
8938,0
12642,0
112,1
10516,0
12767,0
9606,0
19082,0
1175,1
17250,0
12873,0
21279,0
19644,0
6124,0
14450,0
6040,0
20333,0
11393,0
26048,0
12672,0
13288,0
27839,0
589,1
20939,0
17118,0
12063,0
4302,0
27850,0
9520,0
29198,0
29073,0
26202,0
13644,0
1015,1
9590,0
16925,0
1146,1
28826,0
26852,0
2161,1
28835,0
26379,0
18108,0
10837,0
19300,0
26140,0
11791,0
20877,0
10572,0
26550,0
4674,0
3995,0
20722,0
11554,0
6120,0
28464,0
7890,0
21470,0
3628,0
29818,0
11561,0
15613,0
12492,0
12833,0
1901,1
29428,0
29242,0
6273,0
9236,0
9367,0
20173,0
20922,0
29192,0
28013,0
490,1
21134,0
17351,0
2782,1
5619,0
20162,0
21444,0
27660,0
29044,0
3415,0
5330,0
11253,0
8958,0
8486,0
19583,0
1521,1
7232,0
11512,0
6728,0
27411,0
8422,0
17968,0
27249,0
6686,0
